5724,training
5559,training
4321,training
4326,training
4332,training
7422,testing
3988,training
3989,training
4436,training
3544,training
3338,training
2818,training
2983,training
3144,training
2121,training
2299,testing
1472,training
1691,training
514,training
585,training
586,training
587,training
588,training
589,training
591,training
592,testing
593,training
594,training
595,training
787,training
516,training
517,training
518,training
519,training
520,training
521,testing
522,training
523,training
524,training
531,training
532,training
533,training
534,training
535,training
536,training
537,testing
538,training
539,training
540,training
541,training
275,training
276,training
277,training
278,training
60,training
293,testing
294,training
295,training
296,training
297,training
298,training
299,training
300,training
301,training
336,training
337,testing
338,training
339,training
340,training
341,training
342,training
343,training
344,training
345,training
237,training
225,testing
226,training
227,training
228,training
229,training
230,training
186,training
216,training
217,training
218,training
219,testing
448,training
449,training
450,training
102,training
103,training
104,training
105,training
111,training
112,training
439,testing
440,training
441,training
442,training
443,training
444,training
445,training
446,training
429,training
430,training
431,testing
419,training
513,training
617,training
618,training
619,training
420,training
421,training
422,training
423,training
424,testing
425,training
644,training
417,training
418,training
482,training
483,training
484,training
485,training
486,training
487,testing
488,training
390,training
481,training
542,training
158,training
215,training
274,training
466,training
467,training
468,testing
469,training
30708,training
394,training
393,training
392,training
391,training
396,training
395,training
30678,training
463,testing
464,training
465,training
251,training
252,training
253,training
212,training
213,training
214,training
157,training
187,testing
188,training
189,training
190,training
191,training
192,training
193,training
194,training
195,training
196,training
139,testing
140,training
141,training
142,training
147,training
148,training
149,training
150,training
88,training
94,training
72,testing
73,training
272,training
273,training
313,training
314,training
315,training
316,training
317,training
319,training
256,testing
321,training
322,training
323,training
324,training
365,training
366,training
367,training
368,training
369,training
370,testing
371,training
372,training
373,training
388,training
389,training
451,training
30827,training
566,training
564,training
2186,testing
544,training
2173,training
710,training
565,training
30758,training
480,training
512,training
509,training
543,training
510,testing
511,training
508,training
177,training
178,training
163,training
164,training
165,training
113,training
114,training
1004,testing
30791,training
562,training
204,training
205,training
460,training
30668,training
30701,training
416,training
634,training
279,testing
1801,training
1703,training
1909,training
2900,training
3947,training
3979,training
4117,training
7437,training
5515,training
5448,testing
5257,training
5898,training
6002,training
5972,training
4412,training
4795,training
6111,training
6023,training
6642,training
6656,testing
6708,training
7046,training
8435,training
8295,training
8800,training
10654,training
10662,training
10517,training
10416,training
10211,testing
10174,training
10218,training
10229,training
9620,training
9610,training
9602,training
9944,training
10029,training
12149,training
11432,testing
12389,training
14211,training
11570,training
12907,training
13079,training
12491,training
12473,training
12489,training
13208,training
13149,testing
13668,training
13520,training
13931,training
14663,training
14664,training
14701,training
14233,training
14461,training
15203,training
15220,testing
15684,training
15731,training
15904,training
15433,training
15466,training
15560,training
15309,training
16310,training
16319,training
16045,testing
16707,training
16419,training
16384,training
16600,training
16797,training
17060,training
18750,training
18364,training
18580,training
18641,testing
18329,training
17866,training
17889,training
17919,training
19191,training
19065,training
19443,training
19496,training
21454,training
21327,testing
21344,training
20704,training
24852,training
20770,training
19759,training
19757,training
20171,training
20209,training
20333,training
20258,testing
21651,training
21796,training
21832,training
21735,training
21683,training
21685,training
22049,training
22168,training
21944,training
22759,testing
23375,training
23578,training
23469,training
24019,training
24263,training
24443,training
